time,value
2024-12-04T02:21:05.967466339Z,59
2024-12-04T02:21:16.079796009Z,58
2024-12-04T02:21:26.213207967Z,57
2024-12-04T02:21:36.299500498Z,55
2024-12-04T02:21:46.413522627Z,58
2024-12-04T02:21:56.523954879Z,58
2024-12-04T02:22:06.65882447Z,58
2024-12-04T02:22:16.740032798Z,54
2024-12-04T02:22:26.842043621Z,57
2024-12-04T02:22:36.971185887Z,56
2024-12-04T02:22:46.964700557Z,57
2024-12-04T02:22:56.967974583Z,55
2024-12-04T02:23:07.076146654Z,55
2024-12-04T02:23:17.168646877Z,58
2024-12-04T02:23:27.178468844Z,56
2024-12-04T02:23:37.185695844Z,54
2024-12-04T02:23:47.292192626Z,56
2024-12-04T02:23:57.363333155Z,57
2024-12-04T02:24:07.463814596Z,58
2024-12-04T02:24:17.577584638Z,56
2024-12-04T02:24:45.997652445Z,54
2024-12-04T02:24:56.073629771Z,55
2024-12-04T02:25:06.476315167Z,57
2024-12-04T02:25:16.528723893Z,57
2024-12-04T02:25:26.546354409Z,52
2024-12-04T02:25:36.65039926Z,54
2024-12-04T02:25:46.656275863Z,54
2024-12-04T02:25:56.657742165Z,53
2024-12-04T02:26:06.688466725Z,54
2024-12-04T02:26:16.77620624Z,54
2024-12-04T02:26:26.887183124Z,54
2024-12-04T02:26:36.921689463Z,45
2024-12-04T02:26:46.972972121Z,52
2024-12-04T02:26:57.00565747Z,53
2024-12-04T02:27:07.061250388Z,48
2024-12-04T02:27:17.138386331Z,51
2024-12-04T02:27:27.128660109Z,52
2024-12-04T02:27:37.176641699Z,48
2024-12-04T02:27:47.218908837Z,52
2024-12-04T02:27:57.27192489Z,53
2024-12-04T02:28:31.486007673Z,52
2024-12-04T02:28:41.528653216Z,54
2024-12-04T02:28:51.925841189Z,52
2024-12-04T02:29:01.997879153Z,57
2024-12-04T02:29:12.001286514Z,54
2024-12-04T02:29:22.033471243Z,56
2024-12-04T02:29:32.107171585Z,54
2024-12-04T02:29:42.167059453Z,54
2024-12-04T02:29:52.175662804Z,54
2024-12-04T02:30:02.22349054Z,54
2024-12-04T02:30:12.281798632Z,52
2024-12-04T02:30:22.342196777Z,52
2024-12-04T02:30:32.355122352Z,52
2024-12-04T02:30:42.422389562Z,54
2024-12-04T02:30:52.489579511Z,51
2024-12-04T02:31:02.552826505Z,54
2024-12-04T02:31:12.621874986Z,54
2024-12-04T02:31:22.638115182Z,48
2024-12-04T02:31:32.670890775Z,53
2024-12-04T02:31:42.721602443Z,50
2024-12-04T02:32:12.061364252Z,55
2024-12-04T02:32:22.101034195Z,57
2024-12-04T02:32:32.12993089Z,57
2024-12-04T02:32:42.166285317Z,58
2024-12-04T02:32:52.200570118Z,54
2024-12-04T02:33:02.253803073Z,57
2024-12-04T02:33:12.255856735Z,56
2024-12-04T02:33:22.651717476Z,58
2024-12-04T02:33:32.703383079Z,57
2024-12-04T02:33:42.74632926Z,57
2024-12-04T02:33:52.778292502Z,56
2024-12-04T02:34:02.79858918Z,48
2024-12-04T02:34:12.893117478Z,51
2024-12-04T02:34:22.95987846Z,51
2024-12-04T02:34:33.000564482Z,52
2024-12-04T02:34:43.020732637Z,50
2024-12-04T02:34:53.063525875Z,51
2024-12-04T02:35:03.136318475Z,45
2024-12-04T02:35:13.198849723Z,47
2024-12-04T02:35:23.24385987Z,45
2024-12-04T02:35:33.279059139Z,44
2024-12-04T02:35:43.336160611Z,47
2024-12-04T02:35:53.406430059Z,45
2024-12-04T02:36:03.447211205Z,38
2024-12-04T02:36:13.453651158Z,46
2024-12-04T02:36:23.558800265Z,46
2024-12-04T02:36:33.589625617Z,41
2024-12-04T02:36:43.620981112Z,46
2024-12-04T02:36:53.681592305Z,46
2024-12-04T02:37:03.71744625Z,39
2024-12-04T02:37:13.759229767Z,46
2024-12-04T02:37:23.865018764Z,40
2024-12-04T02:37:33.890145966Z,37
2024-12-04T02:37:43.881334814Z,46
2024-12-04T02:37:53.940025399Z,46
2024-12-04T02:38:03.981942946Z,37
2024-12-04T02:38:14.042234951Z,44
2024-12-04T02:38:24.073020431Z,45
2024-12-04T02:38:34.142942426Z,37
2024-12-04T02:38:44.1913898Z,44
2024-12-04T02:38:54.258340479Z,48
2024-12-04T02:39:04.319212905Z,40
2024-12-04T02:39:14.324006757Z,49
2024-12-04T02:39:24.390671198Z,50
2024-12-04T02:39:34.489389041Z,43
2024-12-04T02:39:44.501258589Z,50
2024-12-04T02:40:15.592444831Z,49
2024-12-04T02:40:25.604637986Z,49
2024-12-04T02:40:35.607837775Z,53
2024-12-04T02:40:45.647136167Z,49
2024-12-04T02:40:55.69000792Z,49
2024-12-04T02:41:06.074896934Z,50
2024-12-04T02:41:16.111254129Z,49
2024-12-04T02:41:26.0912937Z,48
2024-12-04T02:41:36.141091468Z,50
2024-12-04T02:41:46.175873501Z,50
2024-12-04T02:41:56.220299504Z,49
2024-12-04T02:42:06.21955318Z,49
2024-12-04T02:42:16.246771317Z,48
2024-12-04T02:42:26.52586472Z,48
2024-12-04T02:42:55.33682131Z,51
2024-12-04T02:43:05.4139415Z,52
2024-12-04T02:43:15.468085458Z,46
2024-12-04T02:43:44.170808925Z,57
2024-12-04T02:43:54.222863225Z,52
2024-12-04T02:44:04.300630201Z,49
2024-12-04T02:44:14.772875955Z,49
2024-12-04T02:44:24.87495383Z,49
2024-12-04T02:44:34.97474745Z,49
2024-12-04T02:44:45.037966297Z,46
2024-12-04T02:44:55.099648895Z,47
2024-12-04T02:45:05.15470363Z,48
2024-12-04T02:45:15.214648618Z,49
2024-12-04T02:45:25.315717047Z,47
2024-12-04T02:45:35.313321851Z,50
2024-12-04T02:45:45.375168603Z,51
2024-12-04T02:45:55.464113121Z,55
2024-12-04T02:46:05.522331525Z,51
2024-12-04T02:46:15.594279798Z,55
2024-12-04T02:46:25.665750696Z,54
2024-12-04T02:46:35.767476292Z,47
2024-12-04T02:46:45.84034677Z,50
2024-12-04T02:46:55.917541419Z,53
2024-12-04T02:47:05.964645426Z,50
2024-12-04T02:47:16.03929358Z,52
2024-12-04T02:47:26.082063706Z,53
2024-12-04T02:47:36.145800243Z,44
2024-12-04T02:47:46.226361352Z,51
2024-12-04T02:47:56.298033952Z,52
2024-12-04T02:48:06.425344105Z,48
2024-12-04T02:48:16.46977624Z,52
2024-12-04T02:48:26.543747814Z,52
2024-12-04T02:48:36.600849559Z,48
2024-12-04T02:48:46.67537177Z,51
2024-12-04T02:48:56.740461647Z,51
2024-12-04T02:49:06.773315666Z,48
2024-12-04T02:49:16.853334057Z,50
2024-12-04T02:49:26.914897748Z,49
2024-12-04T02:49:36.983615334Z,45
2024-12-04T02:49:47.037776009Z,50
2024-12-04T02:49:57.124417332Z,48
2024-12-04T02:50:07.160032312Z,47
2024-12-04T02:50:17.230912115Z,47
2024-12-04T02:50:27.30190297Z,52
2024-12-04T02:50:37.357073102Z,49
2024-12-04T02:50:47.429298919Z,53
2024-12-04T02:50:57.48293328Z,53
2024-12-04T02:51:07.522092375Z,48
2024-12-04T02:51:17.587266766Z,51
2024-12-04T02:51:27.635842756Z,51
2024-12-04T02:51:37.686003108Z,47
2024-12-04T02:51:47.745986184Z,53
2024-12-04T02:51:57.805158702Z,50
2024-12-04T02:52:07.83001904Z,44
2024-12-04T02:52:17.930354332Z,50
2024-12-04T02:52:27.999564554Z,51
2024-12-04T02:52:38.101233858Z,48
2024-12-04T02:52:48.156010025Z,53
2024-12-04T02:52:58.239169409Z,50
2024-12-04T02:53:08.270529774Z,51
2024-12-04T02:53:18.365895315Z,52
2024-12-04T02:53:28.366127554Z,51
2024-12-04T02:53:38.421107281Z,48
2024-12-04T02:53:48.514261613Z,52
2024-12-04T02:53:58.541468741Z,53
2024-12-04T02:54:08.642323298Z,54
2024-12-04T02:54:18.707972699Z,50
2024-12-04T02:54:28.783053496Z,50
2024-12-04T02:54:39.176346566Z,46
2024-12-04T02:54:50.28764223Z,46
2024-12-04T02:55:01.396811074Z,46
2024-12-04T02:55:12.560864377Z,46
2024-12-04T02:55:24.132418113Z,45
2024-12-04T02:55:34.192817778Z,52
2024-12-04T02:55:44.300678964Z,53
2024-12-04T02:55:54.364924811Z,53
2024-12-04T02:56:04.455697633Z,54
2024-12-04T02:56:14.499793816Z,54
2024-12-04T02:56:24.608483317Z,53
2024-12-04T02:56:34.67773015Z,50
2024-12-04T02:56:44.755961015Z,51
2024-12-04T02:56:54.816645157Z,55
2024-12-04T02:57:04.854413701Z,53
2024-12-04T02:57:14.917390777Z,54
2024-12-04T02:57:24.92317539Z,54
2024-12-04T02:57:34.991567657Z,54
2024-12-04T02:57:45.040826287Z,54
2024-12-04T02:57:55.120937819Z,52
2024-12-04T02:58:05.186422771Z,53
2024-12-04T02:58:15.271813691Z,54
2024-12-04T02:58:25.345920429Z,52
2024-12-04T02:58:35.442596714Z,54
2024-12-04T02:58:45.465122768Z,54
2024-12-04T02:58:55.548362932Z,52
2024-12-04T02:59:05.620217601Z,52
2024-12-04T02:59:15.723415691Z,53
2024-12-04T02:59:25.789191523Z,54
2024-12-04T02:59:35.8332445Z,51
2024-12-04T02:59:45.902496386Z,52
2024-12-04T02:59:55.964021672Z,50
2024-12-04T03:00:05.998518849Z,52
2024-12-04T03:00:16.041874945Z,52
2024-12-04T03:00:26.137904209Z,54
2024-12-04T03:00:36.175342551Z,50
2024-12-04T03:00:46.265808014Z,54
2024-12-04T03:00:56.297086257Z,55
2024-12-04T03:01:06.404265507Z,54
2024-12-04T03:01:16.457355478Z,53
2024-12-04T03:01:26.532550644Z,54
2024-12-04T03:01:36.593078995Z,53
2024-12-04T03:01:46.688408583Z,55
2024-12-04T03:01:56.700963966Z,50
2024-12-04T03:02:06.785222528Z,54
2024-12-04T03:02:16.848768128Z,54
2024-12-04T03:02:26.925870339Z,54
2024-12-04T03:02:36.974037971Z,51
2024-12-04T03:02:47.00668158Z,55
2024-12-04T03:02:57.056175647Z,53
2024-12-04T03:03:07.112671472Z,54
2024-12-04T03:03:17.180452074Z,55
2024-12-04T03:03:27.216118676Z,53
2024-12-04T03:03:37.275642061Z,53
2024-12-04T03:03:47.328728634Z,52
2024-12-04T03:03:57.366904429Z,53
2024-12-04T03:04:07.427346959Z,53
2024-12-04T03:04:17.534769411Z,52
2024-12-04T03:04:27.614241072Z,55
2024-12-04T03:04:37.686880995Z,53
2024-12-04T03:04:47.722574535Z,50
2024-12-04T03:04:57.781428698Z,52
2024-12-04T03:05:07.822407538Z,54
2024-12-04T03:05:17.876667843Z,52
2024-12-04T03:05:27.937854674Z,54
2024-12-04T03:05:37.985874157Z,52
2024-12-04T03:05:48.020149875Z,54
2024-12-04T03:05:58.070450201Z,52
2024-12-04T03:06:08.114274089Z,55
2024-12-04T03:06:18.175501803Z,53
2024-12-04T03:06:28.251820125Z,53
2024-12-04T03:06:38.314218525Z,54
2024-12-04T03:06:48.331404439Z,54
2024-12-04T03:06:58.366112255Z,54
2024-12-04T03:07:08.417684171Z,51
2024-12-04T03:07:18.837673979Z,53
2024-12-04T03:07:28.897876084Z,51
2024-12-04T03:07:38.93544417Z,49
2024-12-04T03:07:48.968373717Z,47
2024-12-04T03:07:59.019445069Z,52
2024-12-04T03:08:09.059560604Z,48
2024-12-04T03:08:19.100322365Z,52
2024-12-04T03:08:29.160182874Z,53
2024-12-04T03:08:39.231079201Z,52
2024-12-04T03:08:49.300538596Z,50
2024-12-04T03:08:59.367078569Z,52
2024-12-04T03:09:09.43108487Z,48
2024-12-04T03:09:19.503737781Z,52
2024-12-04T03:09:29.525929115Z,53
2024-12-04T03:09:39.565950401Z,50
2024-12-04T03:09:49.62148516Z,50
2024-12-04T03:09:59.690617796Z,51
2024-12-04T03:10:09.755463482Z,48
2024-12-04T03:10:19.806189995Z,51
2024-12-04T03:10:29.844597118Z,52
2024-12-04T03:10:39.88495402Z,50
2024-12-04T03:10:49.95466077Z,51
2024-12-04T03:11:00.000751541Z,49
2024-12-04T03:11:10.068789894Z,48
2024-12-04T03:11:20.118150052Z,52
2024-12-04T03:11:30.153756571Z,51
2024-12-04T03:11:40.190125494Z,48
2024-12-04T03:11:50.242149489Z,52
2024-12-04T03:12:00.309123566Z,51
2024-12-04T03:12:10.356019512Z,45
2024-12-04T03:12:20.450652081Z,50
2024-12-04T03:12:30.471770557Z,50
2024-12-04T03:12:40.530014704Z,48
2024-12-04T03:12:50.607157833Z,51
2024-12-04T03:13:00.675056566Z,50
2024-12-04T03:13:10.747459384Z,47
2024-12-04T03:13:20.777271344Z,51
2024-12-04T03:13:30.834857534Z,52
2024-12-04T03:13:40.919326338Z,48
2024-12-04T03:13:51.031635871Z,52
2024-12-04T03:14:01.091145511Z,52
2024-12-04T03:14:11.157358851Z,49
2024-12-04T03:14:21.208436683Z,52
2024-12-04T03:14:31.285887988Z,52
2024-12-04T03:14:41.354546778Z,51
2024-12-04T03:14:51.431075244Z,52
2024-12-04T03:15:01.48443416Z,55
2024-12-04T03:15:11.519230029Z,51
2024-12-04T03:15:21.565232066Z,54
2024-12-04T03:15:31.621532173Z,55
2024-12-04T03:15:41.69192117Z,51
2024-12-04T03:15:51.792175798Z,54
2024-12-04T03:16:01.834200959Z,55
2024-12-04T03:16:11.909218755Z,50
2024-12-04T03:16:21.945915772Z,55
2024-12-04T03:16:31.980909382Z,54
2024-12-04T03:16:42.043019226Z,53
2024-12-04T03:16:52.134075947Z,53
2024-12-04T03:17:02.147271938Z,55
2024-12-04T03:17:12.205644178Z,50
2024-12-04T03:17:26.126750524Z,52
2024-12-04T03:17:32.371400859Z,54
2024-12-04T03:17:42.468304174Z,49
2024-12-04T03:17:52.600515983Z,55
2024-12-04T03:18:02.562644109Z,54
2024-12-04T03:18:12.643920887Z,51
2024-12-04T03:18:22.735923415Z,53
2024-12-04T03:18:32.767021981Z,55
2024-12-04T03:18:42.844149043Z,52
2024-12-04T03:18:52.935887364Z,55
2024-12-04T03:19:02.979188106Z,55
2024-12-04T03:19:13.023292983Z,54
2024-12-04T03:19:23.195406941Z,55
2024-12-04T03:19:33.211271721Z,54
2024-12-04T03:19:43.273112899Z,53
2024-12-04T03:19:53.300539162Z,52
2024-12-04T03:20:03.363032365Z,55
2024-12-04T03:20:13.420824462Z,52
2024-12-04T03:20:23.470682388Z,52
2024-12-04T03:20:33.520736342Z,53
2024-12-04T03:20:43.585327527Z,54
2024-12-04T03:20:53.650018171Z,54
2024-12-04T03:21:03.657801196Z,54
2024-12-04T03:21:13.721885862Z,56
2024-12-04T03:21:23.770430329Z,54
2024-12-04T03:21:33.825323496Z,55
2024-12-04T03:21:43.895935316Z,54
2024-12-04T03:21:53.963938226Z,53
2024-12-04T03:22:03.999140808Z,55
2024-12-04T03:22:14.058008954Z,52
2024-12-04T03:22:24.098817478Z,48
2024-12-04T03:22:34.159727787Z,48
2024-12-04T03:22:44.232716854Z,50
2024-12-04T03:22:54.307162016Z,50
2024-12-04T03:23:04.361299163Z,48
2024-12-04T03:23:14.419988262Z,49
2024-12-04T03:23:24.477376134Z,50
2024-12-04T03:23:34.562301679Z,50
2024-12-04T03:23:44.626624652Z,51
2024-12-04T03:23:54.653441039Z,46
2024-12-04T03:24:04.681859609Z,51
2024-12-04T03:24:14.73514192Z,49
2024-12-04T03:24:24.789503121Z,47
2024-12-04T03:24:34.799800673Z,49
2024-12-04T03:24:44.870632625Z,50
2024-12-04T03:24:54.90899079Z,50
2024-12-04T03:25:04.959972268Z,46
2024-12-04T03:25:15.003701331Z,50
2024-12-04T03:25:25.0522981Z,47
2024-12-04T03:25:35.119998286Z,49
2024-12-04T03:25:45.165569608Z,48
2024-12-04T03:25:55.199597414Z,46
2024-12-04T03:26:05.27995969Z,49
2024-12-04T03:26:15.31322868Z,50
2024-12-04T03:26:25.397551425Z,47
2024-12-04T03:26:35.477252835Z,48
2024-12-04T03:26:45.547447877Z,47
2024-12-04T03:26:55.602073014Z,48
2024-12-04T03:27:05.673690592Z,49
2024-12-04T03:27:15.754932485Z,48
2024-12-04T03:27:25.834800216Z,50
2024-12-04T03:27:35.951623965Z,47
2024-12-04T03:27:46.029789586Z,50
2024-12-04T03:27:56.118024667Z,50
2024-12-04T03:28:06.201836339Z,48
2024-12-04T03:28:16.278448993Z,50
2024-12-04T03:28:26.294586178Z,48
2024-12-04T03:28:36.369185041Z,47
2024-12-04T03:28:46.464037923Z,50
2024-12-04T03:28:56.469595056Z,48
2024-12-04T03:29:06.543370131Z,49
2024-12-04T03:29:16.662276294Z,50
2024-12-04T03:29:26.666950024Z,51
2024-12-04T03:29:36.713514933Z,47
2024-12-04T03:29:46.736845842Z,51
2024-12-04T03:29:56.801979485Z,49
2024-12-04T03:30:06.85472433Z,50
2024-12-04T03:30:16.946269853Z,51
2024-12-04T03:30:27.001718047Z,52
2024-12-04T03:30:37.038149708Z,49
2024-12-04T03:30:47.111197503Z,54
2024-12-04T03:30:57.171375866Z,51
2024-12-04T03:31:07.224914365Z,54
2024-12-04T03:31:17.280622764Z,52
2024-12-04T03:31:27.370852538Z,54
2024-12-04T03:31:37.399833296Z,52
2024-12-04T03:31:47.504733063Z,54
2024-12-04T03:31:57.582101066Z,54
2024-12-04T03:32:07.631465829Z,53
2024-12-04T03:32:17.698566689Z,52
2024-12-04T03:32:27.770010558Z,52
2024-12-04T03:32:37.806027132Z,53
2024-12-04T03:32:47.896536655Z,54
2024-12-04T03:32:57.951989036Z,54
2024-12-04T03:33:08.016677567Z,51
2024-12-04T03:33:18.112872817Z,54
2024-12-04T03:33:28.208796268Z,54
2024-12-04T03:33:38.221548088Z,54
2024-12-04T03:33:48.278395041Z,55
2024-12-04T03:33:58.342963724Z,55
2024-12-04T03:34:08.394859483Z,55
2024-12-04T03:34:18.874820421Z,55
2024-12-04T03:34:28.932077701Z,54
2024-12-04T03:34:39.000713251Z,51
2024-12-04T03:34:49.043385082Z,54
2024-12-04T03:34:59.079895308Z,53
2024-12-04T03:35:09.126818748Z,54
2024-12-04T03:35:19.224108084Z,53
2024-12-04T03:35:29.269151261Z,53
2024-12-04T03:35:39.370814056Z,54
2024-12-04T03:35:49.388994854Z,51
2024-12-04T03:35:59.475741123Z,55
2024-12-04T03:36:09.53181031Z,58
2024-12-04T03:36:19.61973098Z,60
2024-12-04T03:36:29.675414449Z,59
2024-12-04T03:36:39.729634742Z,59
2024-12-04T03:36:49.795894353Z,59
2024-12-04T03:36:59.874842064Z,58
2024-12-04T03:37:09.948363297Z,58
2024-12-04T03:37:20.033555771Z,56
2024-12-04T03:37:30.091366753Z,57
2024-12-04T03:37:40.162653456Z,56
2024-12-04T03:37:50.191755025Z,54
2024-12-04T03:38:00.22676479Z,57
2024-12-04T03:38:10.281183631Z,58
2024-12-04T03:38:20.398759251Z,56
2024-12-04T03:38:30.476094419Z,57
2024-12-04T03:38:40.528362357Z,57
2024-12-04T03:38:50.561639447Z,57
2024-12-04T03:39:00.650253341Z,58
2024-12-04T03:39:10.720615371Z,51
2024-12-04T03:39:20.757523813Z,52
2024-12-04T03:39:30.803261755Z,50
2024-12-04T03:39:40.834564315Z,52
2024-12-04T03:39:50.921477695Z,52
2024-12-04T03:40:01.030713318Z,51
2024-12-04T03:40:11.109860905Z,52
2024-12-04T03:40:21.16358932Z,51
2024-12-04T03:40:31.238069297Z,53
2024-12-04T03:40:41.265927917Z,51
2024-12-04T03:40:51.337457466Z,55
2024-12-04T03:41:01.38662177Z,55
2024-12-04T03:41:11.434620595Z,54
2024-12-04T03:41:21.515794622Z,54
2024-12-04T03:41:31.601082491Z,55
2024-12-04T03:41:41.671963909Z,54
2024-12-04T03:41:51.744836082Z,54
2024-12-04T03:42:01.780811167Z,53
2024-12-04T03:42:11.830143014Z,54
2024-12-04T03:42:21.886923435Z,54
2024-12-04T03:42:32.013226495Z,55
2024-12-04T03:42:42.015035723Z,52
2024-12-04T03:42:52.069138199Z,54
2024-12-04T03:43:02.1290691Z,55
2024-12-04T03:43:12.193851952Z,56
2024-12-04T03:43:22.275147086Z,53
2024-12-04T03:43:32.337227077Z,53
2024-12-04T03:43:42.377277679Z,53
2024-12-04T03:43:52.425346185Z,56
2024-12-04T03:44:02.514768001Z,55
2024-12-04T03:44:12.555419996Z,54
2024-12-04T03:44:22.619020988Z,55
2024-12-04T03:44:32.650927268Z,53
2024-12-04T03:44:42.690745758Z,54
2024-12-04T03:44:52.739842214Z,56
2024-12-04T03:45:02.792614064Z,55
2024-12-04T03:45:12.839403037Z,51
2024-12-04T03:45:22.929971441Z,55
2024-12-04T03:45:32.96517346Z,54
2024-12-04T03:45:43.011292214Z,51
2024-12-04T03:45:53.075841609Z,54
2024-12-04T03:46:03.183353947Z,53
2024-12-04T03:46:13.235409308Z,53
2024-12-04T03:46:23.303765265Z,56
2024-12-04T03:46:33.338725882Z,55
2024-12-04T03:46:43.376480076Z,52
2024-12-04T03:46:53.425192363Z,53
2024-12-04T03:47:03.500113077Z,55
2024-12-04T03:47:13.540410018Z,54
2024-12-04T03:47:23.606877114Z,56
2024-12-04T03:47:33.69592667Z,54
2024-12-04T03:47:43.767183531Z,53
2024-12-04T03:47:53.953284233Z,54
2024-12-04T03:48:03.916501171Z,56
2024-12-04T03:48:13.963968853Z,52
2024-12-04T03:48:26.530413788Z,55
2024-12-04T03:48:34.069486532Z,55
2024-12-04T03:48:44.106257447Z,52
2024-12-04T03:48:54.199266939Z,54
2024-12-04T03:49:04.192507777Z,56
2024-12-04T03:49:14.242482986Z,54
2024-12-04T03:49:24.38410155Z,55
2024-12-04T03:49:34.327051061Z,52
2024-12-04T03:49:44.376688267Z,53
2024-12-04T03:49:56.038043441Z,54
2024-12-04T03:50:04.488301484Z,56
2024-12-04T03:50:14.582592836Z,53
2024-12-04T03:50:24.694082894Z,54
2024-12-04T03:50:34.668246706Z,55
2024-12-04T03:50:44.769225353Z,52
2024-12-04T03:50:57.546394926Z,55
2024-12-04T03:51:04.897040419Z,56
2024-12-04T03:51:14.955484361Z,52
2024-12-04T03:51:25.032736815Z,54
2024-12-04T03:51:35.042298182Z,56
2024-12-04T03:51:45.102681894Z,50
2024-12-04T03:51:55.163273303Z,53
2024-12-04T03:52:05.208826276Z,56
2024-12-04T03:52:15.302527084Z,52
2024-12-04T03:52:25.278430833Z,50
2024-12-04T03:52:35.325522779Z,56
2024-12-04T03:52:45.403468575Z,52
2024-12-04T03:52:55.45303858Z,53
2024-12-04T03:53:05.500763658Z,55
2024-12-04T03:53:15.521418424Z,51
2024-12-04T03:53:25.592732001Z,52
2024-12-04T03:53:35.632997416Z,56
2024-12-04T03:53:45.675252847Z,53
2024-12-04T03:53:55.723638075Z,50
2024-12-04T03:54:05.763208477Z,55
2024-12-04T03:54:15.810267136Z,54
2024-12-04T03:54:25.884071034Z,54
2024-12-04T03:54:35.930204941Z,55
2024-12-04T03:54:46.003348117Z,54
2024-12-04T03:54:56.066637169Z,52
2024-12-04T03:55:06.175932035Z,54
2024-12-04T03:55:16.196312652Z,54
2024-12-04T03:55:26.259635045Z,52
2024-12-04T03:55:36.313103036Z,53
2024-12-04T03:55:46.379609418Z,53
2024-12-04T03:55:56.430822442Z,55
2024-12-04T03:56:06.488720447Z,52
2024-12-04T03:56:16.528574994Z,54
2024-12-04T03:56:26.582621303Z,51
2024-12-04T03:56:36.651678018Z,53
2024-12-04T03:56:46.671245336Z,48
2024-12-04T03:56:56.722467052Z,54
2024-12-04T03:57:06.77846271Z,54
2024-12-04T03:57:16.812789719Z,52
2024-12-04T03:57:26.84959157Z,53
2024-12-04T03:57:36.916904246Z,52
2024-12-04T03:57:46.974923706Z,54
2024-12-04T03:57:57.034264537Z,53
2024-12-04T03:58:07.059501236Z,52
2024-12-04T03:58:17.103870292Z,53
2024-12-04T03:58:27.171636523Z,49
2024-12-04T03:58:37.222374125Z,52
2024-12-04T03:58:47.269065697Z,55
2024-12-04T03:58:57.324055483Z,54
2024-12-04T03:59:07.364545447Z,52
2024-12-04T03:59:17.431165825Z,54
2024-12-04T03:59:27.543682714Z,53
2024-12-04T03:59:37.594591718Z,55
2024-12-04T03:59:47.674523957Z,53
2024-12-04T03:59:57.722203094Z,55
2024-12-04T04:00:07.757287391Z,50
2024-12-04T04:00:17.812788922Z,54
2024-12-04T04:00:27.861840891Z,55
2024-12-04T04:00:37.929323476Z,52
2024-12-04T04:00:47.987089648Z,53
2024-12-04T04:00:58.031906616Z,54
2024-12-04T04:01:08.067625262Z,54
2024-12-04T04:01:18.124182211Z,51
2024-12-04T04:01:28.238345872Z,55
2024-12-04T04:01:38.28376919Z,53
2024-12-04T04:01:48.361358539Z,52
2024-12-04T04:01:58.379105731Z,52
2024-12-04T04:02:08.43902337Z,53
2024-12-04T04:02:18.89537197Z,54
2024-12-04T04:02:28.985006784Z,53
2024-12-04T04:02:39.068700798Z,49
2024-12-04T04:02:49.138375455Z,52
2024-12-04T04:02:59.20858129Z,50
2024-12-04T04:03:09.288630461Z,50
2024-12-04T04:03:19.367905683Z,51
2024-12-04T04:03:29.425406479Z,52
2024-12-04T04:03:39.485830022Z,52
2024-12-04T04:03:49.543870824Z,51
2024-12-04T04:03:59.58660376Z,51
2024-12-04T04:04:09.704050358Z,52
2024-12-04T04:04:19.7836794Z,52
2024-12-04T04:04:29.854924586Z,50
2024-12-04T04:04:39.937222793Z,52
2024-12-04T04:04:50.007860081Z,51
2024-12-04T04:05:00.085888504Z,52
2024-12-04T04:05:10.109701198Z,52
2024-12-04T04:05:20.168188473Z,51
2024-12-04T04:05:30.2043329Z,50
2024-12-04T04:05:40.307142793Z,51
2024-12-04T04:05:50.35066155Z,50
2024-12-04T04:06:00.399902449Z,52
2024-12-04T04:06:10.481706191Z,47
2024-12-04T04:06:20.561345127Z,50
2024-12-04T04:06:30.676092816Z,51
2024-12-04T04:06:40.670660245Z,51
2024-12-04T04:06:50.721317001Z,52
2024-12-04T04:07:00.763745288Z,51
2024-12-04T04:07:10.806829306Z,52
2024-12-04T04:07:20.867621969Z,50
2024-12-04T04:07:30.908855182Z,50
2024-12-04T04:07:40.914684364Z,52
2024-12-04T04:07:50.992454877Z,52
2024-12-04T04:08:01.044736991Z,48
2024-12-04T04:08:11.106252376Z,52
2024-12-04T04:08:21.181368855Z,52
2024-12-04T04:08:31.224269845Z,52
2024-12-04T04:08:41.271971527Z,52
2024-12-04T04:08:51.325029536Z,49
2024-12-04T04:09:01.410153142Z,54
2024-12-04T04:09:11.480086121Z,54
2024-12-04T04:09:21.557556569Z,54
2024-12-04T04:09:31.615248894Z,52
2024-12-04T04:09:41.652534822Z,54
2024-12-04T04:09:51.721438883Z,52
2024-12-04T04:10:01.771369645Z,51
2024-12-04T04:10:11.839521629Z,50
2024-12-04T04:10:21.907291091Z,51
2024-12-04T04:10:32.026804775Z,54
2024-12-04T04:10:42.080081677Z,51
2024-12-04T04:10:52.141629642Z,52
2024-12-04T04:11:02.188801528Z,53
2024-12-04T04:11:12.239670165Z,54
2024-12-04T04:11:22.295568913Z,52
2024-12-04T04:11:32.356958092Z,52
2024-12-04T04:11:42.373366341Z,51
2024-12-04T04:11:52.428281389Z,52
2024-12-04T04:12:02.508176568Z,49
2024-12-04T04:12:12.580213703Z,53
2024-12-04T04:12:22.674527684Z,51
2024-12-04T04:12:32.732357797Z,54
2024-12-04T04:12:42.777899931Z,52
2024-12-04T04:12:52.859258911Z,54
2024-12-04T04:13:02.916609897Z,51
2024-12-04T04:13:12.987751501Z,50
2024-12-04T04:13:23.091600638Z,49
2024-12-04T04:13:33.113428078Z,54
2024-12-04T04:13:43.16509067Z,53
2024-12-04T04:13:53.249977076Z,51
2024-12-04T04:14:03.299302877Z,52
